status,id,name,lat,lon,locality,municipality_id,municipality_name,district_id,district_name,region_id,region_name,stops
verificado,001,amL,38.717203,-9.120373,Santa Apolónia,1106,Lisboa,11,Lisboa,PT170,AML,
Não existe paragem no local - paragem deslocada para a 010180,101,Praça da República,38.720600,-9.004522,Samouco,1502,Alcochete,15,Setúbal,PT170,AML,000001
,102,Rua Salineiro Fte 81,38.749069,-8.965875,Alcochete,1502,Alcochete,15,Setúbal,PT170,AML,010082
,103,Avenida Euro 2004 - Zona Comercial,38.751366,-8.942771,Alcochete,1502,Alcochete,15,Setúbal,PT170,AML,010136
,104,Avenida Euro 2004 - Zona Comercial,38.751127,-8.942987,Alcochete,1502,Alcochete,15,Setúbal,PT170,AML,010135
,105,EN119 114,38.731672,-8.972351,São Francisco,1502,Alcochete,15,Setúbal,PT170,AML,010066
,108,FCT (Rotunda),38.660486,-9.202622,Monte da Caparica,1503,Almada,15,Setúbal,PT170,AML,020317
,109,Rua Sérgio Malpique - Zona Comercial,38.659225,-9.173307,Almada,1503,Almada,15,Setúbal,PT170,AML,020088
Ainda não está instalado,110,,,,LARANJEIRO,1503,Almada,15,Setúbal,PT170,AML,020682
,111,Av. 23 de Julho (Praça),38.656355,-9.154274,Laranjeiro,1503,Almada,15,Setúbal,PT170,AML,020681
,112,Avenida Dr. Aresta Branco 13,38.643560,-9.232624,Costa da Caparica,1503,Almada,15,Setúbal,PT170,AML,020639
,113,Rua Pedro Costa 1262,38.605327,-9.186377,Charneca da Caparica,1503,Almada,15,Setúbal,PT170,AML,020422
,114,Escola Básica Carlos Gargaté,38.604988,-9.186137,Charneca da Caparica,1503,Almada,15,Setúbal,PT170,AML,020421
,116,Av. Dom Nuno Álvares Pereira,38.679217,-9.158558,Almada,1503,Almada,15,Setúbal,PT170,AML,020047
,117,Portagem (Cristo Rei),38.673779,-9.173990,Almada,1503,Almada,15,Setúbal,PT170,AML,020001
Ainda não está instalado,118,,,,,1503,Almada,15,Setúbal,PT170,AML,020003
,119,Avenida Torrão Silva (Estação),38.666404,-9.180532,Pragal,1503,Almada,15,Setúbal,PT170,AML,020275
Ainda não está instalado,120,,38.677853,-9.206676,,1503,Almada,15,Setúbal,PT170,AML,
,121,Avenida D. Nuno Álvares Pereira - Prç S. João Baptista,"38.678985,",-9.158582,Almada,1503,Almada,15,Setúbal,PT170,AML,020399
A paragem foi deslocada,122,HGO,38.672104,-9.175063,Almada,1503,Almada,15,Setúbal,PT170,AML,000001
,123,Cacilhas (Terminal),38.687893,-9.147125,Cacilhas,1503,Almada,15,Setúbal,PT170,AML,020037|0200113|020363|020403|020429|020955|020959|020973|021007|021009
,124,Trafaria (Terminal,38.673904,-9.231743,Trafaria,1503,Almada,15,Setúbal,PT170,AML,020385|024855
,125,Avenida Torrão Silva (Estação),38.666571,-9.180657,Pragal,1503,Almada,15,Setúbal,PT170,AML,020276|027998
,126,Avenida 23 de Julho - Supermercado,38.668847,-9.159342,Almada,1503,Almada,15,Setúbal,PT170,AML,020069
,127,Cova da Piedade - Posto Combustível,38.667602,-9.159434,Almada,1503,Almada,15,Setúbal,PT170,AML,020077
,128,Rua Vale de Figueira - Posto Combustível,38.635443,-9.176690,Sobreda,1503,Almada,15,Setúbal,PT170,AML,020193
,129,Rua Vale de Figueira - Ft Hipódromo,38.636097,-9.176455,Sobreda,1503,Almada,15,Setúbal,PT170,AML,020147
,130,R António Andrade 1125,38.617628,-9.192789,Charneca da Caparica,1503,Almada,15,Setúbal,PT170,AML,020337
,131,Centro Sul,38.668033,-9.164672,Almada,1503,Almada,15,Setúbal,PT170,AML,020071|021019
,132,R António Andrade Ft 1125,38.617394,-9.192744,Charneca da Caparica,1503,Almada,15,Setúbal,PT170,AML,020338
,135,,38.757936,-9.226487,,1115,Amadora,11,Lisboa,PT170,AML,030605
,137,,38.733292,-9.216188,,1115,Amadora,11,Lisboa,PT170,AML,030563
,138,,38.733254,-9.216010,,1115,Amadora,11,Lisboa,PT170,AML,030555
,139,,38.760065,-9.203966,,1115,Amadora,11,Lisboa,PT170,AML,030739
,140,,38.776990,-9.217600,,1115,Amadora,11,Lisboa,PT170,AML,
,141,,38.776840,-9.218170,,1115,Amadora,11,Lisboa,PT170,AML,030849
,142,,38.744899,-9.226596,,1115,Amadora,11,Lisboa,PT170,AML,030113
,143,,,,,1115,Amadora,11,Lisboa,PT170,AML,
,144,,38.745637,-9.245990,,1115,Amadora,11,Lisboa,PT170,AML,
,145,,38.754307,-9.233278,,1115,Amadora,11,Lisboa,PT170,AML,030541
,146,,38.760584,-9.247824,,1115,Amadora,11,Lisboa,PT170,AML,030327
,147,,38.760730,-9.247906,,1115,Amadora,11,Lisboa,PT170,AML,030327
,148,,38.758103,-9.234607,,1115,Amadora,11,Lisboa,PT170,AML,
,149,,38.765361,-9.213147,,1115,Amadora,11,Lisboa,PT170,AML,030387
,150,,38.759303,-9.237985,,1115,Amadora,11,Lisboa,PT170,AML,030475
,151,,38.758944,-9.237063,,1115,Amadora,11,Lisboa,PT170,AML,30319
,152,,38.767172,-9.231992,,1115,Amadora,11,Lisboa,PT170,AML,30135
,153,,38.760441,-9.236686,,1115,Amadora,11,Lisboa,PT170,AML,
,154,,38.750494,-9.222124,,1115,Amadora,11,Lisboa,PT170,AML,
,156,Avenida Bocage - Supermercado,38.656252,-9.060198,Barreiro,1504,Barreiro,15,Setúbal,PT170,AML,040006
,157,Avenida Bocage - Ft Supermercado,38.656448,-9.060372,Barreiro,1504,Barreiro,15,Setúbal,PT170,AML,040005
,158,Coina (Zona Comercial),38.581492,-9.044231,Coina,1504,Barreiro,15,Setúbal,PT170,AML,040118
,159,Coina (Ft. Zona Comercial),38.581298,-9.044128,Coina,1504,Barreiro,15,Setúbal,PT170,AML,040119
,160,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,163,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,164,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,165,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,166,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,167,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,168,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,169,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,170,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,171,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,172,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,173,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,174,,,,,1105,Cascais,11,Lisboa,PT170,AML,
,177,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,178,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,179,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,180,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,181,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,182,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,184,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,185,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,192,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,193,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,194,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,195,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,196,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,197,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,198,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,199,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,200,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,201,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,202,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,204,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
,205,,38.819923,-9.176479,,1107,Loures,11,Lisboa,PT170,AML,70470
,206,,,,,1107,Loures,11,Lisboa,PT170,AML,
,207,,38.825563,-9.142953,,1107,Loures,11,Lisboa,PT170,AML,70496
,208,,38.828883,-9.166954,,1107,Loures,11,Lisboa,PT170,AML,70032
,209,,38.828519,-9.165017,,1107,Loures,11,Lisboa,PT170,AML,70250
,210,,38.828077,-9.164331,,1107,Loures,11,Lisboa,PT170,AML,
,211,,38.779500,-9.102630,,1107,Loures,11,Lisboa,PT170,AML,70585
,212,,38.796142,-9.105365,,1107,Loures,11,Lisboa,PT170,AML,
,213,,38.842366,-9.163019,,1107,Loures,11,Lisboa,PT170,AML,70538
,214,,38.841821,-9.161238,,1107,Loures,11,Lisboa,PT170,AML,
,215,,38.837080,-9.157168,,1107,Loures,11,Lisboa,PT170,AML,
,216,,,,,1107,Loures,11,Lisboa,PT170,AML,
,217,,38.831858,-9.171652,,1107,Loures,11,Lisboa,PT170,AML,
,218,,38.825421,-9.163118,,1107,Loures,11,Lisboa,PT170,AML,70043
,219,,38.807034,-9.157505,,1107,Loures,11,Lisboa,PT170,AML,
,220,,,,,1107,Loures,11,Lisboa,PT170,AML,
,221,,38.785497,-9.111518,,1107,Loures,11,Lisboa,PT170,AML,
,222,,,,,1107,Loures,11,Lisboa,PT170,AML,
,223,,38.889373,-9.206583,,1107,Loures,11,Lisboa,PT170,AML,71092
,224,,38.838541,-9.191826,,1107,Loures,11,Lisboa,PT170,AML,70020
,225,,,,,1107,Loures,11,Lisboa,PT170,AML,
,226,,,,,1107,Loures,11,Lisboa,PT170,AML,
,227,,,,,1107,Loures,11,Lisboa,PT170,AML,
,228,,38.842373,-9.178104,,1107,Loures,11,Lisboa,PT170,AML,70238
,229,,,,,1107,Loures,11,Lisboa,PT170,AML,
,230,,38.813103,-9.157034,,1107,Loures,11,Lisboa,PT170,AML,
,231,,,,,1107,Loures,11,Lisboa,PT170,AML,
,232,,,,,1107,Loures,11,Lisboa,PT170,AML,
,233,,,,,1107,Loures,11,Lisboa,PT170,AML,
,234,,,,,1107,Loures,11,Lisboa,PT170,AML,
,235,,,,,1107,Loures,11,Lisboa,PT170,AML,
,236,,38.814905,-9.118398,,1107,Loures,11,Lisboa,PT170,AML,71329
,237,,38.813630,-9.132028,,1107,Loures,11,Lisboa,PT170,AML,70503
,238,,,,,1107,Loures,11,Lisboa,PT170,AML,
,239,,38.932827,-9.326771,,1109,Mafra,11,Lisboa,PT170,AML,
,240,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,241,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,242,,38.940393,-9.335130,,1109,Mafra,11,Lisboa,PT170,AML,80208
,243,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,244,,38.927463,-9.237149,,1109,Mafra,11,Lisboa,PT170,AML,82003
,245,,38.927657,-9.237437,,1109,Mafra,11,Lisboa,PT170,AML,
,246,,38.930539,-9.255009,,1109,Mafra,11,Lisboa,PT170,AML,80283
,247,,38.929862,-9.256436,,1109,Mafra,11,Lisboa,PT170,AML,
,248,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,249,,38.967208,-9.405856,,1109,Mafra,11,Lisboa,PT170,AML,
,250,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,251,,38.922884,-9.296295,,1109,Mafra,11,Lisboa,PT170,AML,80339
,252,,38.922630,-9.296379,,1109,Mafra,11,Lisboa,PT170,AML,80340
,254,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,255,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,256,,,,,1109,Mafra,11,Lisboa,PT170,AML,
,257,Avenida 1 de Maio,38.651312,-9.038897,Vale da Amoreira,1506,Moita,15,Setúbal,PT170,AML,090262
Não foi possivel testar,258,R ECA QUEIROZ34 - URB S SEBASTIAO ,38.656970,-8.991514,Moita,1506,Moita,15,Setúbal,PT170,AML,000002
,259,Avenida Marginal (Câmara Municipal),38.652861,-8.994039,Moita,1506,Moita,15,Setúbal,PT170,AML,090058
,263,EN11-Posto Combustivel,38.652915,-9.021126,Alhos Vedros,1506,Moita,15,Setúbal,PT170,AML,090011
,264,Rua Joly Braga Santos (Parque Qta. da Fonte da Prata),38.655270,-9.009300,Fonte da Prata,1506,Moita,15,Setúbal,PT170,AML,090007
,267,Av Infante D. Henriques - Escola Secundária,38.708878,-8.983556,Montijo,1507,Montijo,15,Setúbal,PT170,AML,100087
,268,Via Circular Externa - Zona Comercial,38.696854,-8.945297,Afonsoeiro,1507,Montijo,15,Setúbal,PT170,AML,100153
,269,Pr Gomes Freire de Andrade - P5,38.705777,-8.976562,Montijo,1507,Montijo,15,Setúbal,PT170,AML,100027
nao tem paragem,270,Pc Gomes Freire de Andrade,38.705688,-8.976718,Montijo,1507,Montijo,15,Setúbal,PT170,AML,000002
,271,Avenida 5 de Outubro 5,38.678242,-8.968271,Sarilhos Grandes,1507,Montijo,15,Setúbal,PT170,AML,100190
,272,EN4 - Fte 489,38.706639,-8.924861,Atalaia,1507,Montijo,15,Setúbal,PT170,AML,100290
,273,EN5 - Jardim,38.700075,-8.957360,Bela Vista,1507,Montijo,15,Setúbal,PT170,AML,100006
,274,EN5 - Fte Jardim,38.699429,-8.957063,Bela Vista,1507,Montijo,15,Setúbal,PT170,AML,100005
,275,EN251 - Largo Manuel Mauricio,38.765802,-8.626916,Canha,1507,Montijo,15,Setúbal,PT170,AML,100203
,276,Escola Secundária Poeta Joaquim Serra,38.703508,-8.952942,Afonsoeiro,1507,Montijo,15,Setúbal,PT170,AML,100038
,277,Pegões (X) EN10,38.681967,-8.612434,Pegões,1507,Montijo,15,Setúbal,PT170,AML,100235
,278,,38.781510,-9.193322,,1116,Odivelas,11,Lisboa,PT170,AML,110135
,279,,38.789679,-9.176904,,1116,Odivelas,11,Lisboa,PT170,AML,110099
,280,,38.794534,-9.179623,,1116,Odivelas,11,Lisboa,PT170,AML,110127
,281,,38.797304,-9.192356,,1116,Odivelas,11,Lisboa,PT170,AML,110070
,282,,38.803159,-9.183697,,1116,Odivelas,11,Lisboa,PT170,AML,
,283,,38.797986,-9.161641,,1116,Odivelas,11,Lisboa,PT170,AML,
,284,,38.800002,-9.159828,,1116,Odivelas,11,Lisboa,PT170,AML,
,285,,38.765366,-9.198302,,1116,Odivelas,11,Lisboa,PT170,AML,110697
,286,,38.765143,-9.198159,,1116,Odivelas,11,Lisboa,PT170,AML,110045
,287,,38.787012,-9.170453,,1116,Odivelas,11,Lisboa,PT170,AML,
,290,,,,,1116,Odivelas,11,Lisboa,PT170,AML,
