id,name,lat,lon,lines,is_active,validation_date,locality,parish_id,parish_name,municipality_id,municipality_name,district_id,district_name,region_id,region_name,stops
AM,Alameda,38.737300,-9.134090,verde|vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AF,Alfornelos,38.760600,-9.204710,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AH,Alto dos Moinhos,38.749600,-9.179950,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AL,Alvalade,38.753500,-9.143880,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AS,Amadora Este,38.758400,-9.219170,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AX,Ameixoeira,38.779900,-9.159990,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AN,Anjos,38.726600,-9.135030,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AE,Areeiro,38.742600,-9.133810,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AR,Arroios,38.733500,-9.134450,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
AV,Avenida,38.720100,-9.145820,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
BC,Baixa/Chiado,38.710700,-9.139090,azul|verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
BV,Bela Vista,38.747700,-9.118550,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CR,Cabo Ruivo,38.763200,-9.104090,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CS,Cais do Sodré,38.706200,-9.145030,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CG,Campo Grande,38.759900,-9.157940,amarela|verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CP,Campo Pequeno,38.741400,-9.147030,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CA,Carnide,38.759300,-9.192810,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CH,Chelas,38.755300,-9.114140,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CU,Cidade Universitária,38.751900,-9.158630,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
CM,Colégio Militar/Luz,38.753300,-9.188660,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
EC,Entre Campos,38.747900,-9.148560,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
IN,Intendente,38.722200,-9.135310,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
JZ,Jardim Zoológico,38.742200,-9.168720,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
LA,Laranjeiras,38.748500,-9.172430,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
LU,Lumiar,38.772800,-9.159700,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
MP,Marquês de Pombal,38.724900,-9.150810,amarela|azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
MM,Martim Moniz,38.716800,-9.135750,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
OD,Odivelas,38.793200,-9.173220,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
OL,Olaias,38.739200,-9.123660,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
OS,Olivais,38.761300,-9.112040,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
OR,Oriente,38.767800,-9.099770,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
PA,Parque,38.729700,-9.150280,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
PI,Picoas,38.730600,-9.146500,amarela,1,2023-08-30,,,,1115,Amadora,11,Lisboa,PT170,AML,
PO,Pontinha,38.762400,-9.196930,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
PE,Praça de Espanha,38.737700,-9.158450,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
QC,Quinta das Conchas,38.767100,-9.155460,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
RA,Rato,38.720100,-9.154110,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
RE,Restauradores,38.715100,-9.141620,azul,1,2023-08-30,,,,1115,Amadora,11,Lisboa,PT170,AML,
RM,Roma,38.748500,-9.141350,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
RO,Rossio,38.713800,-9.138960,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
SA,Saldanha,38.735300,-9.145580,amarela|vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
SP,Santa Apolónia,38.713800,-9.122560,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
SS,São Sebastião,38.734800,-9.154230,azul|vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
SR,Senhor Roubado,38.785800,-9.172150,amarela,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
TE,Telheiras,38.760400,-9.166060,verde,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
TP,Terreiro do Paço,38.707200,-9.133350,azul,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
MO,Moscavide,38.774800,-9.102660,vermelha,1,2023-08-30,,,,1106,Lisboa,11,Lisboa,PT170,AML,
EN,Encarnação,38.775000,-9.114980,vermelha,1,2023-08-30,,,,1116,Odivelas,11,Lisboa,PT170,AML,
AP,Aeroporto,38.768600,-9.128330,vermelha,1,2023-08-30,,,,1116,Odivelas,11,Lisboa,PT170,AML,
RB,Reboleira,38.752200,-9.224140,azul,1,2023-08-30,,,,1115,Amadora,11,Lisboa,PT170,AML,