agency_id,vehicle_id,license_plate,make,model,owner,propulsion,emission_class,registration_date,capacity_seated,capacity_standing,passenger_counting,wheelchair_accessible,bikes_allowed
41,1323,AS-97-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1324,AS-61-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1325,AS-93-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1326,AS-94-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1327,AS-98-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1328,AR-71-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1329,AS-13-LZ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1330,AS-88-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1331,AS-69-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1332,AS-66-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1333,AS-90-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1334,AS-84-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1335,AS-50-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1336,AS-76-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1337,AS-88-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1338,AS-92-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1339,AS-72-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1340,AS-21-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1341,AS-00-OP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1342,AS-79-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1343,AS-09-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1344,AS-17-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1345,AS-20-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1346,AS-74-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1347,AS-06-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1348,AS-08-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1349,AS-13-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1350,AS-16-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1351,AS-63-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1352,AS-71-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1353,AS-75-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1354,AS-89-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1355,AS-10-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1356,AS-15-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1357,AS-78-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1358,AS-11-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1359,AS-11-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1360,AS-12-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1361,AS-30-SN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1362,AS-19-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1363,AS-19-UA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1364,AS-13-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1365,AS-81-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1366,AS-10-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1367,AS-14-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1368,AS-14-UA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1369,AS-15-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1370,AS-07-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1371,AS-27-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1372,AS-30-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1373,AS-82-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1374,AS-87-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1375,AS-91-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1376,AS-92-OO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1377,AS-09-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1378,AS-26-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1379,AS-31-SN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1380,AS-67-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1381,AS-86-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1382,AS-14-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1383,AS-31-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1384,AS-12-RO,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1385,AS-24-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1386,AS-25-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1387,AS-29-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1388,AS-62-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1389,AT-62-AJ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1390,AS-75-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1391,AS-76-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1392,AS-78-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1393,AT-64-AJ,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1394,AS-57-NL,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1395,AS-77-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1396,AS-79-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1397,AS-81-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1398,AT-12-EM,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1399,AT-38-DV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1400,AT-42-DV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1401,AT-44-DV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1402,AS-29-SN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1403,AT-35-DV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1404,AS-80-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1405,AT-11-EM,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1406,AT-43-DV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1407,AS-27-CE,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1408,AS-06-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1409,AS-77-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1410,AS-66-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1411,AU-67-DS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1412,AS-08-SB,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1413,AS-28-VT,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1414,AS-58-LA,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1415,AS-74-ZN,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1416,AS-65-PP,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1417,AU-70-DS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1418,AU-72-DS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1419,AU-33-CH,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1420,AU-25-FV,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1421,AU-22-HS,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,1,0,0
41,1422,AU-89-GM,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1423,AU-92-GM,MERCEDES,CONECTO,ALVORADA,2,0,20230101,26,82,0,0,0
41,1700,AR-44-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220915,15,10,0,0,0
41,1701,AR-67-GS,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220714,29,28,0,1,1
41,1702,AR-53-GS,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220606,29,28,0,1,1
41,1703,AR-65-GS,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220606,29,28,0,1,1
41,1704,AR-84-JL,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220606,29,28,0,1,1
41,1705,AR-46-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,0,1,1
41,1706,AR-42-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,1,1,1
41,1707,AR-34-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,0,1,1
41,1708,AR-35-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,0,1,1
41,1709,AR-39-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,0,1,1
41,1710,AR-72-JL,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,0,1,1
41,1711,AR-73-JL,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220614,29,28,0,1,1
41,1712,AR-38-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220614,29,28,0,1,1
41,1713,AR-60-GS,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220530,29,28,0,1,1
41,1714,AR-74-JL,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20230101,15,10,0,0,0
41,1715,AR-30-DP,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1716,AR-97-OC,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1717,AR-83-JL,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1718,AR-76-GS,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1719,AR-40-DP,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20220606,29,28,0,1,1
41,1720,AR-37-DP,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1721,AR-88-GS,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,1,0,0
41,1722,AR-78-GS,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1723,AR-64-GS,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1724,AR-70-GS,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1725,AR-77-JL,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1726,AR-70-JL,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1727,AR-38-VA,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,1,0,0
41,1728,AR-66-GS,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1729,AR-80-JL,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1730,AR-81-JL,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,0,0,0
41,1731,AR-89-OC,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20230101,15,10,1,0,0
41,1732,AS-90-BL,IVECO,IS72CI2 DA  7T,VIMECA,2,0,20220530,29,28,1,1,1
41,1733,AS-91-BL,IVECO,IS72CI2 DA  7T,SCOTTURB,2,0,20230101,18,15,1,0,0
41,1734,AS-93-BL,IVECO,IS72CI2 DA  7T,VIMECA,2,0,20220713,29,28,1,1,1
41,1735,AV-29-CT,IVECO,IS72CI2 DA  7T,SCOTTURB,2,0,20230112,18,15,0,0,0
41,1736,BC-44-MX,IVECO,IS 56CI2DA - 5T,VIMECA,2,0,20231114,15,10,0,0,0
41,1737,BC-49-MX,IVECO,IS 56CI2DA - 5T,SCOTTURB,2,0,20231114,15,10,0,0,0
41,1800,AS-02-FQ,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,1,0,0
41,1801,AS-09-FQ,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,1,0,0
41,1802,AS-64-LA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,0,0,0
41,1803,AS-04-FQ,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,1,0,0
41,1804,AS-99-FP,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,0,0,0
41,1805,AS-82-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,0,0,0
41,1806,AS-92-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,0,0,0
41,1807,AS-98-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,0,0,0
41,1808,AS-77-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,1,0,0
41,1809,AS-97-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,0,0,0
41,1810,AS-73-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,1,0,0
41,1811,AS-91-OA,MERCEDES,CITARO K,ALVORADA,2,0,20230101,28,57,1,0,0
41,1850,BB-06-LV,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1851,BB-73-LZ,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1852,BB-16-JB,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1853,BB-40-MA,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1854,BB-32-LG,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1855,BB-33-JA,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1856,BB-70-LG,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1857,BB-19-JC,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1858,BB-06-LF,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1859,BB-38-JA,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1860,BB-28-IZ,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1861,BB-28-LE,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1862,BB-62-LU,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1863,BB-06-LH,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1864,BB-07-JA,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1865,BB-41-LT,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1866,BB-30-LG,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1867,BB-06-LX,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1868,BB-05-LV,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,53,0,0,0
41,1869,BB-02-LV,ZHONGTONG BUS?,TZ488XSPE351WH,VIMECA,2,0,20230901,31,61,0,0,0
41,1870,BB-88-EF,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231228,37,44,0,0,0
41,1871,BC-73-AO,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231228,37,44,0,0,0
41,1872,BC-22-AM,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231228,37,44,0,0,0
41,1873,BC-95-JG,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240126,37,44,0,0,0
41,1874,BC-30-JI,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240127,37,44,0,0,0
41,1875,BC-09-JI,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240201,37,44,0,0,0
41,1876,BC-76-NZ,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240202,37,44,0,0,0
41,1877,BC-63-AM,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240219,37,44,0,0,0
41,1878,BC-84-QA,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240207,37,44,0,0,0
41,1879,BC-44-PU,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240207,37,44,0,0,0
41,1880,BC-00-TD,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231113,37,44,0,0,0
41,1881,BC-15-TD,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240301,37,44,0,0,0
41,1882,BC-57-TC,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231113,37,44,0,0,0
41,1883,BC-28-TE,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231113,37,44,0,0,0
41,1884,BC-15-TG,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240223,37,44,0,0,0
41,1885,BC-35-TE,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20231113,37,44,0,0,0
41,1886,BC-16-QD,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240226,37,44,0,0,0
41,1887,BC-04-AM,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240226,37,44,0,0,0
41,1888,BB-66-QX,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240223,37,44,0,0,0
41,1889,BB-98-QV,SALVADOR CAETANO,E-Citygold CBNO20e,SCOTTURB,2,0,20240223,37,44,0,0,0
41,1900,60-TU-09,MERCEDES,CITARO K,SCOTTURB,2,0,20171122,30,55,0,0,0
41,1901,13-TV-81,MERCEDES,CONECTO,SCOTTURB,2,0,20171130,30,36,0,0,0
41,1906,27-PE-49,MERCEDES,OC 500 LE,SCOTTURB,2,0,20141114,37,52,0,0,0
41,1907,27-PE-50,MERCEDES,OC 500 LE,SCOTTURB,2,0,20141121,37,52,0,0,0
41,1908,84-PF-70,MERCEDES,OC 500 LE,SCOTTURB,2,0,20141129,37,52,0,0,0
41,1909,84-PF-71,MERCEDES,OC 500 LE,SCOTTURB,2,0,20141105,37,52,0,0,0
41,1910,84-PF-72,MERCEDES,OC 500 LE,SCOTTURB,2,0,20141105,37,52,0,0,0
41,1911,84-PF-73,MERCEDES,OC 500 LE,SCOTTURB,2,0,20141215,37,52,0,0,0
41,1912,57-UA-40,MERCEDES,OC 500 LE,SCOTTURB,2,0,20180414,37,52,0,0,0
41,1913,57-UA-41,MERCEDES,OC 500 LE,SCOTTURB,2,0,20150122,29,28,0,1,1
41,300,AC-45-FH,CAETANO,E. CITY GOLD,SCOTTURB,2,0,20141110,29,28,0,1,1
41,306,27-PE-51,MERCEDES,OC 500LE 1830,VIMECA,2,0,20141110,29,28,0,1,1
41,308,84-PF-69,MERCEDES,OC 500LE 1830,VIMECA,2,0,20141110,29,28,0,1,1
41,311,84-PF-76,MERCEDES,OC 500LE 1830,VIMECA,2,0,20111006,29,28,0,1,1
41,312,76-PJ-46,MERCEDES,OC 500LE 1830,VIMECA,2,0,20141110,29,28,0,1,1
41,313,76-PJ-47,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,314,76-PJ-48,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,315,76-PJ-49,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,316,76-PJ-50,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,317,76-PJ-51,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,318,76-PJ-52,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,319,76-PJ-53,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,320,76-PJ-54,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
