agency_id,vehicle_id,license_plate,make,model,owner,propulsion,emission_class,registration_date,capacity_seated,capacity_standing,passenger_counting,wheelchair_accessible,bikes_allowed
41,321,76-PJ-55,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,322,76-PJ-56,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,323,76-PJ-57,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,324,87-PL-87,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150102,29,28,0,1,1
41,325,87-PL-88,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150122,29,28,0,1,1
41,326,87-PL-89,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150122,29,28,0,1,1
41,327,87-PL-90,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150122,29,28,0,1,1
41,328,87-PL-92,MERCEDES,OC 500LE 1830,VIMECA,2,0,20171221,29,28,0,1,1
41,330,87-PL-91,MERCEDES,OC 500LE 1830,VIMECA,2,0,20180627,29,28,0,1,1
41,331,07-PN-08,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150122,29,28,0,1,1
41,332,07-PN-09,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150205,29,28,0,1,1
41,333,07-PN-10,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150205,29,28,0,1,1
41,334,07-PN-11,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150205,29,28,0,1,1
41,335,07-PN-07,MERCEDES,OC 500LE 1830,VIMECA,2,0,20150205,29,28,0,1,1
41,540,21-QG-38,MAN,14.250 HOCL-NL E6,SCOTTURB,2,0,20150917,30,22,0,0,0
41,541,21-QG-39,MAN,14.250 HOCL-NL E6,SCOTTURB,2,0,20150917,30,22,0,0,0
41,542,21-QG-40,MAN,14.250 HOCL-NL E6,SCOTTURB,2,0,20150917,30,22,0,0,0
41,543,16-ZH-88,MAN,19.250 HOCL-NL E6,SCOTTURB,2,0,20191004,30,36,0,0,0
41,544,16-ZH-90,MAN,19.250 HOCL-NL E6,SCOTTURB,2,0,20191004,30,36,0,0,0
41,545,16-ZH-92,MAN,19.250 HOCL-NL E6,SCOTTURB,2,0,20191004,30,36,0,0,0
41,722,57-UA-42,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171228,29,28,0,1,1
41,723,57-UA-43,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171228,29,28,0,1,1
41,724,57-UA-44,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171221,29,28,0,1,1
41,725,57-UA-45,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171221,29,28,0,1,1
41,726,07-UB-41,MERCEDES,OC 500 LE,SCOTTURB,2,0,20150122,29,28,0,1,1
41,727,07-UB-42,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171228,29,28,0,1,1
41,728,07-UB-43,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171228,29,28,0,1,1
41,729,07-UB-44,MERCEDES,OC 500 LE,SCOTTURB,2,0,20171228,29,28,0,1,1
41,733,16-UJ-33,MERCEDES,519 CDI,SCOTTURB,2,0,20180322,15,8,0,0,0
41,735,14-UX-33,MERCEDES,519 CDI,SCOTTURB,2,0,20171228,29,28,0,1,1
41,736,50-VA-84,MERCEDES,519 CDI,SCOTTURB,2,0,20180611,29,28,0,1,1
41,737,50-VA-66,MERCEDES,519 CDI,SCOTTURB,2,0,20150122,29,28,0,1,1
41,738,51-VA-69,MERCEDES,519 CDI,SCOTTURB,2,0,20150205,29,28,0,1,1
41,739,49-VA-65,MERCEDES,519 CDI,SCOTTURB,2,0,20180627,29,28,0,1,1
41,745,11-ZT-48,MERCEDES,519 CDI,SCOTTURB,2,0,20180627,29,28,0,1,1
41,746,94-ZT-75,MERCEDES,519 CDI,SCOTTURB,2,0,20200121,29,28,0,1,1
41,747,79-ZV-36,MERCEDES,519 CDI,SCOTTURB,2,0,20200129,29,28,0,1,1
41,749,AA-40-FL,MERCEDES,519 CDI,SCOTTURB,2,0,20200311,29,28,0,1,1
41,765,58-VS-28,MERCEDES,CONECTO,SCOTTURB,2,0,20200311,29,28,0,1,1
41,766,42-VT-56,MERCEDES,CONECTO,SCOTTURB,2,0,20190325,29,28,0,1,1
41,767,42-VT-58,MERCEDES,CONECTO,SCOTTURB,2,0,20181212,29,28,0,1,1
41,814,79-XF-62,MERCEDES,CITARO K,SCOTTURB,2,0,20190319,30,55,0,0,0
41,815,79-XF-63,MERCEDES,CITARO K,SCOTTURB,2,0,20190319,30,55,0,0,0
41,816,79-XF-64,MERCEDES,CITARO K,SCOTTURB,2,0,20190319,30,55,0,0,0
41,817,79-XF-65,MERCEDES,CITARO K,SCOTTURB,2,0,20181203,29,28,0,1,1
41,818,79-XF-66,MERCEDES,CITARO K,SCOTTURB,2,0,20190319,29,28,0,1,1
41,819,59-XG-85,MERCEDES,CITARO K,SCOTTURB,2,0,20190319,29,28,0,1,1
42,123,71-JA-65,IVECO,65SG,RL,2,5,20100408,20,9,0,1,0
42,127,44-RM-74,BMC,Probus Hawk,RL,2,5,20110117,30,32,0,1,0
42,146,82-PN-92,MAN,A 76,RL,2,4,20070727,30,24,0,1,0
42,148,82-PN-94,MAN,A 76,RL,2,4,20070727,30,24,0,1,0
42,200,02-QG-47,Temsa,MD9Le,RL,2,6,20150805,31,30,0,1,0
42,2000,AS-34-GC,IVECO,70C21HA8,RL,2,6,20220722,18,19,0,1,0
42,2001,AS-33-GC,IVECO,70C21HA8,RL,2,6,20220722,18,19,1,1,0
42,2002,AS-30-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,1,1,0
42,2003,AS-42-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2004,AS-37-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2005,AS-51-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2006,AS-47-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2007,AS-43-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2008,AS-44-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2009,AS-48-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,201,02-QG-48,Temsa,MD9Le,RL,2,6,20150805,31,30,0,1,0
42,2010,AS-06-MU,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2011,AS-46-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2012,AS-45-GC,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2013,AS-08-MU,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2014,AS-02-PA,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2015,AS-00-PA,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2016,AS-99-OZ,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2017,AS-32-RL,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2018,AS-96-OZ,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2019,AS-97-OZ,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,202,90-XA-39,TEMSA,MD9 LE,RL,2,6,20190204,41,27,0,1,0
42,2020,AS-30-RL,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2021,AS-29-RL,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,203,90-XA-79,TEMSA,MD9 LE,RL,2,6,20190204,40,28,0,1,0
42,2030,AR-94-OC,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2031,AR-85-OC,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2032,AR-03-OD,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2033,AR-01-OD,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,1,1,0
42,2034,AR-16-VA,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2035,AR-37-VA,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,1,1,0
42,2036,AR-19-VA,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2037,AR-21-VA,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,1,1,0
42,2038,AR-40-VA,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2050,AS-92-BL,IVECO,70C21HA8,RL,2,6,20230101,18,19,0,1,0
42,2051,AR-96-OC,IVECO,IS56CI2DA,RL,2,6,20220622,15,10,0,1,0
42,2052,AR-99-OC,IVECO,IS56CI2DA,RL,2,6,20230101,15,10,0,1,0
42,2053,AO-60-BQ,IVECO,IS72CI2DA,BARRAQUEIRO TRANSPORTES,3,6,20220218,15,10,0,0,0
42,210,87-ZF-61,TEMSA,Avenue LF12,RL,2,6,20190925,37,58,0,1,0
42,2100,AS-07-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,1,1,0
42,2101,AS-00-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2102,AS-11-QD,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2103,AS-12-QD,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2104,AS-75-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2105,AS-83-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2106,AS-78-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,1,1,0
42,2107,AS-81-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2108,AS-93-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2109,AS-76-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,211,87-ZF-10,TEMSA,Avenue LF12,RL,2,6,20190925,37,58,0,1,0
42,2110,AS-86-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2111,AS-85-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2112,AS-70-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,1,1,0
42,2113,AS-71-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,1,1,0
42,2114,AS-84-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2115,AS-88-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,212,86-ZF-05,TEMSA,Avenue LF12,RL,2,6,20190925,37,58,0,1,0
42,213,85-ZF-90,Temsa,LF12,RL,2,6,20190925,37,58,0,1,0
42,214,87-ZF-66,Temsa,LF12,RL,2,6,20190925,37,58,0,1,0
42,215,85-ZF-57,Temsa,LF12,RL,2,6,20190925,37,58,0,1,0
42,216,86-ZF-75,Temsa,LF12,RL,2,6,20190925,37,58,0,1,0
42,217,84-ZF-75,Temsa,LF12,RL,2,6,20190925,37,58,0,1,0
42,218,87-ZF-53,Temsa,LF12,RL,2,6,20190925,37,58,0,1,0
42,2200,AR-66-NL,MB,O 530 CITARO K,RL,2,6,20220621,28,57,0,1,0
42,2201,AS-12-FQ,MB,O 530 CITARO K,RL,2,6,20220721,28,57,0,1,0
42,2202,AS-05-FQ,MB,O 530 CITARO K,RL,2,6,20220721,28,57,0,1,0
42,2203,AS-03-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2204,AS-11-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2205,AS-10-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2206,AS-08-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2207,AS-98-FP,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2208,AS-97-FP,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2209,AS-01-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,221,05-SQ-62,MB,O 530 CITARO K,RL,2,4,20071108,26,32,0,1,0
42,2210,AS-06-FQ,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2211,AS-99-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2212,AS-74-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2213,AS-72-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2214,AS-80-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2215,AS-89-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2216,AS-94-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2217,AS-90-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2218,AS-95-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2219,AS-96-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,1,1,0
42,222,98-SQ-87,MB,O 530 CITARO K,RL,2,4,20071108,26,37,0,1,0
42,2220,AS-79-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,0,1,0
42,2221,AS-87-OA,MB,O 530 CITARO K,RL,2,6,20230101,28,57,1,1,0
42,223,05-SQ-65,MB,O 530 CITARO K,RL,2,4,20071108,26,32,0,1,0
42,224,05-SQ-63,MB,O 530 CITARO K,RL,2,4,20070508,26,32,0,1,0
42,226,85-SR-04,MB,O 530 CITARO K,RL,2,5,20081028,25,32,0,1,0
42,2300,AL-65-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2301,AL-61-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2302,AL-67-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2303,AL-48-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2304,AL-01-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2305,AL-16-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2306,AL-89-VS,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2307,AL-31-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2308,AL-10-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2309,AL-57-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2310,AL-25-VT,MB,Conecto,RL,2,6,20211215,27,82,1,1,0
42,2311,AQ-81-DS,MB,Conecto,RL,2,6,20220405,27,82,1,1,0
42,2312,AQ-79-DS,MB,Conecto,RL,2,6,20220405,27,82,1,1,0
42,2313,AQ-64-QI,MB,Conecto,RL,2,6,20220503,27,82,0,1,0
42,2314,AQ-61-QI,MB,Conecto,RL,2,6,20220503,27,82,0,1,0
42,2315,AQ-58-QI,MB,Conecto,RL,2,6,20220503,27,82,0,1,0
42,2316,AQ-54-QI,MB,Conecto,RL,2,6,20220503,27,82,0,1,0
42,2317,AR-80-AG,MB,Conecto,RL,2,6,20230101,27,82,1,1,0
42,2318,AR-87-AG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2319,AR-91-AG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,232,56-US-92,MB,O 530 CITARO K,RL,2,4,20070810,27,32,0,1,0
42,2320,AR-81-AG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2321,AR-83-AG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2322,AR-84-AG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2323,AR-94-AG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2324,AR-70-DA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2325,AR-80-DA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2326,AR-60-EV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2327,AR-76-EV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2328,AR-77-EV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2329,AR-80-EV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2330,AR-77-DA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2331,AR-82-DA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2332,AR-10-GX,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2333,AR-66-EV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2334,AR-76-DA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2335,AR-64-EV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2336,AR-81-DA,MB,Conecto,RL,2,6,20220531,27,82,0,1,0
42,2337,AR-94-GV,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2338,AR-92-LX,MB,Conecto,RL,2,6,20220716,27,82,0,1,0
42,2339,AR-53-GI,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,234,60-US-19,MB,O 530 CITARO K,RL,2,4,20071217,29,32,0,1,0
42,2340,AR-67-LX,MB,Conecto,RL,2,6,20220617,27,82,0,1,0
42,2341,AR-72-LX,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2342,AR-78-LX,MB,Conecto,RL,2,6,20220617,27,82,0,1,0
42,2343,AR-97-GV,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2344,AR-10-PH,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2345,AR-09-PH,MB,Conecto,RL,2,6,20230101,27,82,1,1,0
42,2346,AR-00-PH,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2347,AR-58-LX,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2348,AR-48-TF,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2349,AR-55-TF,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,235,58-US-86,MB,O 530 CITARO K,RL,2,4,20070328,27,32,0,1,0
42,2350,AR-66-RA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2351,AR-64-RA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2352,AR-50-GI,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2353,AR-95-PG,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2354,AR-04-PH,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2355,AR-80-XT,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2356,AR-29-ZS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2357,AR-04-GX,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2358,AR-27-ZS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2359,AR-30-ZS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,236,48-UP-24,MB,O 530 CITARO K,RL,2,4,20071219,27,32,0,1,0
42,2360,AR-35-ZS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2361,AR-32-ZS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2362,AR-85-XT,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2363,AR-28-ZS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2364,AS-64-NL,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2365,AS-53-NL,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2366,AS-56-NL,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2367,AS-99-OO,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2368,AS-80-PP,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2369,AS-91-PP,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2370,AS-81-QZ,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2371,AS-82-QZ,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2372,AS-05-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2373,AS-08-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2374,AS-22-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2375,AS-15-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2376,AS-12-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2377,AS-64-PP,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2378,AS-68-PP,MB,Conecto,RL,2,6,20230101,27,82,1,1,0
42,2379,AS-21-UA,MB,Conecto,RL,2,6,20230101,27,82,1,1,0
42,2400,BB-52-CG,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2401,BB-64-CJ,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2402,BB-29-CG,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2403,BB-51-CH,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2404,BB-07-CH,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2405,BB-49-CJ,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2406,BB-65-CF,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2407,BB-80-CF,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2408,BB-47-CI,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2409,BB-38-CI,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2410,BB-95-CI,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2411,BB-01-CF,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2412,BB-18-CJ,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2413,BB-60-CF,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2414,BB-43-CH,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2415,BB-52-CH,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2416,BB-21-CF,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2417,BB-51-CG,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2418,BB-57-CG,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2419,BB-35-CI,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2420,BB-62-CJ,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2421,BB-59-CH,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2422,BB-06-CF,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2423,BB-39-CI,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,2424,BB-69-CG,Zhongtong,ZNT,RL,6,6,20230523,32,53,0,0,0
42,250,75-ZB-65,MB,Citaro C2,RL,2,6,20140129,34,61,0,1,0
42,2500,AL-32-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
