agency_id,vehicle_id,license_plate,make,model,owner,propulsion,emission_class,registration_date,capacity_seated,capacity_standing,passenger_counting,wheelchair_accessible,bikes_allowed
42,2501,AL-44-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2502,AL-94-VS,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2503,AL-85-VS,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2504,AL-33-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2505,AL-29-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2506,AL-77-VS,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2507,AL-24-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2508,AL-09-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2509,AL-49-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,251,25-ZF-53,MB,Citaro C2,RL,2,6,20140611,34,63,0,1,0
42,2510,AL-50-VT,MB,Conecto,RL,2,6,20221215,27,82,0,1,0
42,2511,AL-83-VS,MB,Conecto,RL,2,6,20230621,27,82,0,1,0
42,2512,AL-63-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2513,AL-64-VT,MB,Conecto,RL,2,6,20211215,27,82,1,1,0
42,2514,AL-26-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2515,AL-62-VT,MB,Conecto,RL,2,6,20211221,27,82,0,1,0
42,2516,AL-69-VT,MB,Conecto,RL,2,6,20211212,27,82,1,1,0
42,2517,AL-81-VS,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2518,AL-18-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2519,AL-02-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,252,22-ZH-45,MB,Citaro C2,RL,2,6,20131001,35,61,0,1,0
42,2520,AL-03-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2521,AL-74-VS,MB,Conecto,RL,2,6,20211215,27,82,1,1,0
42,2522,AL-97-VS,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2523,AL-14-VT,MB,Conecto,RL,2,6,20211215,27,82,1,1,0
42,2524,AL-12-VT,MB,Conecto,RL,2,6,20211215,27,82,0,1,0
42,2525,AQ-80-DS,MB,Conecto,RL,2,6,20220405,27,82,1,1,0
42,2526,AQ-83-DS,MB,Conecto,RL,2,6,20220405,27,82,1,1,0
42,2527,AQ-19-FI,MB,Conecto,RL,2,6,20220408,27,82,0,1,0
42,2528,AQ-23-ME,MB,Conecto,RL,2,6,20220426,27,82,0,1,0
42,2529,AQ-60-QI,MB,Conecto,RL,2,6,20220503,27,82,0,1,0
42,253,97-ZE-67,MB,Citaro C2,RL,2,6,20130620,34,64,0,1,0
42,2530,AQ-66-QI,MB,Conecto,RL,2,6,20220503,27,82,0,1,0
42,2531,AR-82-AG,MB,Conecto,RL,2,6,20220523,27,82,0,1,0
42,2532,AR-85-AG,MB,Conecto,RL,2,6,20220523,27,82,0,1,0
42,2533,AR-97-AG,MB,Conecto,RL,2,6,20220523,27,82,0,1,0
42,2534,AR-95-AG,MB,Conecto,RL,2,6,20220523,27,82,0,1,0
42,2535,AR-78-AG,MB,Conecto,RL,2,6,20220523,27,82,0,1,0
42,2536,AR-89-AG,MB,Conecto,RL,2,6,20220523,27,82,0,1,0
42,2537,AR-74-DA,MB,Conecto,RL,2,6,20220527,27,82,0,1,0
42,2538,AR-51-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,2539,AR-30-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,254,51-ZF-11,MB,Citaro C2,RL,2,6,20140129,35,61,0,1,0
42,2540,AR-01-HO,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2541,AR-98-HN,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2542,AR-97-HN,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2543,AR-11-GX,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2544,AR-03-HO,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2545,AR-02-HO,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2546,AR-99-HN,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2547,AR-69-EV,MB,Conecto,RL,2,6,20220531,27,82,0,1,0
42,2548,AR-75-DA,MB,Conecto,RL,2,6,20220527,27,82,0,1,0
42,2549,AR-02-GX,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,255,28-ZE-38,MB,Citaro C2,RL,2,6,20130926,34,64,0,1,0
42,2550,AR-00-HO,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2551,AR-38-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,2552,AR-93-GV,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2553,AR-95-HN,MB,Conecto,RL,2,6,20220607,27,82,0,1,0
42,2554,AR-12-GX,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2555,AR-98-GV,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2556,AR-01-GX,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2557,AR-34-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,2558,AR-42-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,2559,AR-48-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,256,28-ZE-78,MB,Citaro C2,RL,2,6,20130913,32,40,0,1,0
42,2560,AR-54-GI,MB,Conecto,RL,2,6,20220603,27,82,0,1,0
42,2561,AR-70-EV,MB,Conecto,RL,2,6,20220531,27,82,0,1,0
42,2562,AR-91-LX,MB,Conecto,RL,2,6,20220617,27,82,0,1,0
42,2563,AR-92-GV,MB,Conecto,RL,2,6,20220606,27,82,0,1,0
42,2564,AS-61-NL,MB,Conecto,RL,2,6,20220803,27,82,0,1,0
42,2565,AS-55-NL,MB,Conecto,RL,2,6,20220803,27,82,0,1,0
42,2566,AS-95-OO,MB,Conecto,RL,2,6,20220805,27,82,0,1,0
42,2567,AS-96-OO,MB,Conecto,RL,2,6,20220805,27,82,0,1,0
42,2568,AS-03-OP,MB,Conecto,RL,2,6,20220805,27,82,0,1,0
42,2569,AS-90-OO,MB,Conecto,RL,2,6,20220805,27,82,0,1,0
42,257,29-ZE-58,MB,Citaro C2,RL,2,6,20130930,34,64,0,1,0
42,2570,AS-70-PP,MB,Conecto,RL,2,6,20220809,27,82,0,1,0
42,2571,AS-84-QZ,MB,Conecto,RL,2,6,20220812,27,82,0,1,0
42,2572,AS-67-PP,MB,Conecto,RL,2,6,20220809,27,82,0,1,0
42,2573,AS-87-QZ,MB,Conecto,RL,2,6,20220812,27,82,0,1,0
42,2574,AS-83-PP,MB,Conecto,RL,2,6,20220809,27,82,0,1,0
42,2575,AS-18-RO,MB,Conecto,RL,2,6,20220816,27,82,0,1,0
42,2576,AS-85-QZ,MB,Conecto,RL,2,6,20220812,27,82,0,1,0
42,2577,AS-07-RO,MB,Conecto,RL,2,6,20220816,27,82,0,1,0
42,2578,AS-86-QZ,MB,Conecto,RL,2,6,20220812,27,82,0,1,0
42,2579,AS-73-PP,MB,Conecto,RL,2,6,20220809,27,82,0,1,0
42,258,29-ZE-35,MB,Citaro C2,RL,2,6,20130620,34,64,0,1,0
42,2580,AS-83-QZ,MB,Conecto,RL,2,6,20220812,27,82,0,1,0
42,2581,AS-26-SN,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2582,AS-33-SN,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2583,AS-85-PP,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2584,AS-89-QZ,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2585,AS-06-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2586,AS-16-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2587,AS-18-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2588,AS-23-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2589,AS-09-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,259,73-ZE-62,MB,Citaro C2,RL,2,6,20140102,35,61,0,1,0
42,2590,AS-32-SN,MB,Conecto,RL,2,6,20220818,27,82,1,1,0
42,2591,AS-20-UA,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2592,AU-74-DS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2593,AU-25-HS,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2594,AU-86-GM,MB,Conecto,RL,2,6,20230101,27,82,0,1,0
42,2595,AU-24-HS,MB,Conecto,RL,2,6,20221107,27,82,1,1,0
42,2596,AU-21-HS,MB,Conecto,RL,2,6,20221107,27,82,0,1,0
42,2597,AU-88-GM,MB,Conecto,RL,2,6,20221103,27,82,0,1,0
42,2598,AS-88-QZ,MB,Conecto,RL,2,6,20220812,27,82,0,1,0
42,260,73-ZE-57,MB,Citaro C2,RL,2,6,20140129,32,40,0,1,0
42,2600,BB-29-JA,toyota,caetano,JJ Santo Antnio  transp,6,3,20230604,37,42,0,1,0
42,2601,BB-40-QU,toyota,Caetano,jj santo Antnio,6,3,20230615,37,42,0,1,1
42,2602,BC-03-AO,toyota,Caetano,JJ Santo Antnio,6,3,20230627,37,42,0,1,0
42,2603,BC-55-AN,toyota,Caetano,JJ Santo Antnio transpor,6,3,20230627,37,42,0,1,0
42,2604,BC-36-Al,toyota,Caetano,JJ Santo Antnio transpor,6,3,20230627,38,42,0,1,0
42,2605,BC-75-JH,toyota,Caetano,JJ Santo Antnio,6,3,20230712,38,42,0,1,0
42,2606,BC-38-JF,toyota,Caetano,JJ Santo Antnio transpor,6,3,20230712,37,42,0,1,0
42,2607,BC-85-QB,toyota,Caetano,jj Santo Antnio transp,6,3,20230724,37,42,0,1,0
42,2608,BC-71-TB,toyota,Caetano,JJ Santo Antnio,6,3,20230727,37,42,0,0,0
42,2609,BC-66-TB,toyota,Caetano,JJ Santo Antnio,6,3,20230727,37,42,0,1,0
42,261,72-ZE-64,MB,Citaro C2,RL,2,6,20130620,32,40,0,1,0
42,2610,BC-91-NX,toyota,Caetano,JJ Santo Antnio Transp,6,3,20230719,37,42,0,0,0
42,2611,BC-39-QB,toyota,Caetano,JJ Santo Antnio,6,3,20230724,37,42,0,1,0
42,2612,BC-44-QD,toyota,Caetano,JJ Santo Antnio transp,6,3,20230724,37,42,0,0,0
42,2613,BC-73-NZ,toyota,Caetano,JJ Santo Antnio transp,6,3,20230719,37,42,0,0,0
42,2614,BC-71-UM,toyota,Caetano,JJ Santo Antnio Transp,6,3,20230720,37,42,0,0,0
42,262,34-ZG-75,MB,Citaro C2,RL,2,6,20131001,32,40,0,1,0
42,263,34-ZG-44,MB,Citaro C2,RL,2,6,20140102,32,40,0,1,0
42,264,34-ZG-42,MB,Citaro C2,RL,2,6,20130620,32,40,0,1,0
42,265,22-ZH-98,MB,Citaro C2,RL,2,6,20140102,32,40,0,1,0
42,266,23-ZH-79,MB,Citaro C2,RL,2,6,20131001,32,40,0,1,0
42,267,43-ZH-77,MB,Citaro C2,RL,2,6,20130620,32,40,0,1,0
42,268,68-ZH-89,MB,Citaro C2,RL,2,6,20131001,32,40,0,1,0
42,269,67-ZH-47,MB,Citaro C2,RL,2,6,20130110,32,40,0,1,0
42,270,54-ZH-32,MB,Citaro C2,RL,2,6,20131001,32,40,0,1,0
42,2700,AR-59-LX,MB,INTOURO M,RL,2,6,20220617,57,32,0,1,0
42,2701,AR-03-PH,MB,INTOURO M,RL,2,6,20220623,57,32,0,1,0
42,2702,AS-32-CE,MB,INTOURO M,RL,2,6,20220714,57,32,0,1,0
42,2703,AR-48-ZS,MB,INTOURO M,RL,2,6,20220708,57,32,0,1,0
42,2704,AS-34-SN,MB,INTOURO M,RL,2,6,20220818,57,32,0,1,0
42,2705,AS-11-UA,MB,INTOURO M,RL,2,6,20220823,57,32,0,1,0
42,2706,AS-35-SN,MB,INTOURO M,RL,2,6,20220818,57,32,0,1,0
42,2707,AU-71-DS,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2708,AU-32-CH,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2709,AU-22-FV,MB,INTOURO M,RL,2,6,20230101,57,32,1,1,0
42,271,79-ZH-06,MB,Citaro C2,RL,2,6,20130620,32,40,0,1,0
42,2710,AU-17-FV,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2711,AU-27-FV,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2712,AU-29-FV,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2713,AU-85-GM,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2720,AU-24-FV,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2721,AT-59-AJ,MB,INTOURO S,RL,2,6,20230101,52,32,0,0,0
42,2722,AU-12-TX,MB,INTOURO S,RL,2,6,20230101,52,32,0,0,0
42,2723,AU-13-TX,MB,INTOURO S,RL,2,6,20230101,52,32,0,0,0
42,2750,AR-85-LX,MB,INTOURO S,RL,2,6,20220617,52,32,0,1,0
42,2751,AR-26-ZS,MB,INTOURO S,RL,2,6,20220708,52,32,0,1,0
42,2752,AR-46-ZS,MB,INTOURO S,RL,2,6,20220708,52,32,0,1,0
42,2753,AS-36-CE,MB,INTOURO S,RL,2,6,20220714,52,32,0,1,0
42,2754,AS-74-CT,MB,INTOURO S,RL,2,6,20220715,52,32,0,1,0
42,2755,AS-40-CE,MB,INTOURO S,RL,2,6,20220417,52,32,0,1,0
42,2756,AR-74-NL,MB,INTOURO S,RL,2,6,20220621,52,32,0,1,0
42,2757,AR-87-LX,MB,INTOURO S,RL,2,6,20220701,52,32,0,1,0
42,2758,AR-74-LX,MB,INTOURO S,RL,2,6,20220701,52,32,0,1,0
42,2759,AR-86-LX,MB,INTOURO S,RL,2,6,20220701,52,32,0,1,0
42,2760,AR-68-LX,MB,INTOURO S,RL,2,6,20220701,52,32,0,1,0
42,2761,AR-76-LX,MB,INTOURO S,RL,2,6,20220701,52,32,0,1,0
42,2762,AR-96-HN,MB,INTOURO S,RL,2,6,20220701,52,32,0,1,0
42,2763,AS-10-UA,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2764,AT-74-FZ,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2765,AT-75-FZ,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2766,AT-78-FZ,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2767,AR-38-ZS,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2768,AT-77-FZ,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2769,AU-68-DS,MB,INTOURO S,RL,2,6,20230101,52,32,0,1,0
42,2770,AS-07-UA,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2771,AS-27-SN,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2772,AS-13-UA,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2773,AT-58-AJ,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2774,AT-63-AJ,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2775,AT-14-EM,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2776,AT-61-AJ,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2777,AT-76-FZ,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2778,AT-13-EM,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2779,AT-79-FZ,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2780,AT-41-DV,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2781,AU-69-DS,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2782,AU-37-CH,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2783,AU-34-CH,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2784,AU-23-HS,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2785,AU-87-GM,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,2786,AU-30-FV,MB,INTOURO M,RL,2,6,20230101,57,32,0,1,0
42,280,AB-16-EA,MB,Conecto,RL,2,6,20200609,26,80,0,1,0
42,281,AB-17-EA,MB,Conecto,RL,2,6,20200609,26,80,0,1,0
42,282,AB-19-EA,MB,Conecto,RL,2,6,20200609,26,80,0,1,0
42,283,AB-15-EA,MB,Conecto,RL,2,6,20200609,26,80,0,1,0
42,284,AB-18-EA,MB,Conecto,RL,2,6,20200609,26,80,0,1,0
42,285,38-ZE-38,MB,Conecto,RL,2,6,20190910,30,65,0,1,0
42,286,80-ZR-18,MB,Conecto,RL,2,6,20200103,26,82,0,1,0
42,287,80-ZR-40,MB,Conecto,RL,2,6,20200103,26,82,0,1,0
42,292,36-ZF-46,MB,Citaro G,RL,2,4,20071214,50,70,0,1,0
42,293,53-ZN-02,MB,Citaro G,RL,2,5,20110301,51,93,0,1,0
42,294,02-ZP-57,MB,Citaro G,RL,2,5,20110329,51,93,1,1,0
42,295,44-ZO-26,MB,Citaro G,RL,2,5,20110329,51,93,0,1,0
42,296,52-ZN-58,MB,Citaro G,RL,2,5,20110329,54,93,0,1,0
42,297,98-ZO-08,MB,Citaro G,RL,2,5,20110728,54,93,0,1,0
42,374,54-XV-85,MB,O 530 CITARO LE,RL,2,5,20090618,37,58,0,1,0
42,522,40-SA-18,Solaris,Urbino,RL,2,5,20120606,42,26,0,1,0
42,543,55-UZ-86,MAN,A66,RL,2,4,20081020,26,27,0,1,0
42,544,49-XI-83,MAN,18.310,RL,8,6,20190303,36,40,0,1,0
42,545,28-XS-39,IVECO,IS72C12DA,RL,8,6,20190614,19,12,0,1,0
42,546,28-XS-53,IVECO,IS72C12DA,RL,8,6,20190614,19,12,0,1,0
42,695,AC-34-SL,MAN,Lion City,RL,8,6,20141015,51,18,0,1,0
42,71,07-IT-92,BMC,Probus Hawk,RL,2,5,20100211,29,28,0,1,0
42,722,19-XP-79,SETRA,S 415 NF,RL,2,5,20091124,39,41,0,1,0
42,723,98-QS-10,SETRA,S 415 NF,RL,2,5,20090706,42,24,0,1,0
42,85,17-PI-91,BMC,Probus 215,RL,2,5,20120315,23,28,0,1,0
42,86,17-PI-92,BMC,Probus 215,RL,2,5,20120516,23,28,0,1,0
42,87,00-PN-65,BMC,Probus Hawk,RL,2,5,20110111,29,32,0,1,0
42,1001,AJ02RF,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211001,51,29,0,1,0
42,1002,AJ03RF,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211001,51,29,0,1,0
42,1003,AL22VT,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1004,AL40VT,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1005,AL51VT,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1006,AL66VT,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1007,AL74VT,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1008,AL76VS,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1009,AL79VS,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1010,AL87VS,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20211215,51,29,0,1,0
42,1011,AR00GX,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220606,51,32,0,1,0
42,1012,AR05GX,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220606,51,32,0,1,0
42,1013,AR06GX,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220606,51,32,0,1,0
42,1014,AR96GV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220606,51,32,0,1,0
42,1015,AR99GV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220606,51,32,0,1,0
42,1050,AJ00RF,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211001,59,26,0,1,0
42,1051,AJ01RF,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211001,59,26,0,1,0
42,1052,AJ98RE,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211001,59,26,0,1,0
42,1053,AJ99RE,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211001,59,26,0,1,0
42,1054,AL00VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1055,AL05VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1056,AL07VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1057,AL08VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1058,AL13VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1059,AL17VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1060,AL28VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1061,AL37VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1062,AL41VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1063,AL43VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1064,AL45VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1065,AL52VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1066,AL55VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1067,AL59VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
