agency_id,vehicle_id,license_plate,make,model,owner,propulsion,emission_class,registration_date,capacity_seated,capacity_standing,passenger_counting,wheelchair_accessible,bikes_allowed
42,1068,AL70VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1069,AL72VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1070,AL73VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1071,AL75VS,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1072,AL75VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1073,AL77VT,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1074,AL84VS,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1075,AL88XL,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211216,59,26,0,1,0
42,1076,AL93VS,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1077,AL95VS,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1078,AL96VS,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1079,AL98VS,Mercedes,Intouro L,Barraqueiro Transportes SA,2,6,20211215,59,26,0,1,0
42,1080,AR08GX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220606,57,32,0,1,0
42,1081,AR13GX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220606,57,32,0,1,0
42,1082,AR39UI,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220630,57,32,0,1,0
42,1083,AR40UI,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220630,57,32,0,1,0
42,1084,AR43UI,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220630,57,32,0,1,0
42,1085,AR44TF,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220629,57,32,0,1,0
42,1086,AR44UI,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220630,57,32,0,1,0
42,1087,AR45UI,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220630,57,32,0,1,0
42,1088,AR47TF,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220629,57,32,0,1,0
42,1089,AR49TF,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220629,57,32,0,1,0
42,1090,AR53TF,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220629,57,32,0,1,0
42,1091,AR61LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1092,AR64LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1093,AR65LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1094,AR66LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1095,AR70XT,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220706,57,32,0,1,0
42,1096,AR71LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1097,AR73XT,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220706,57,32,0,1,0
42,1098,AR74XT,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220706,57,32,0,1,0
42,1099,AR75LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1100,AR77LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1101,AR81XT,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220706,57,32,0,1,0
42,1102,AR82LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1103,AR82XT,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220706,57,32,0,1,0
42,1104,AR83LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1105,AR89LX,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220617,57,32,0,1,0
42,1106,AS28SN,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220823,57,32,0,1,0
42,1107,AS17UA,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220823,57,32,0,1,0
42,1108,AT10EM,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220913,57,32,0,1,0
42,1109,AT66CF,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220906,57,32,0,1,0
42,1110,AT60AJ,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220831,57,32,0,1,0
42,1111,AR79XT,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20220706,57,32,0,1,0
42,1150,AS11MU,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220802,24,9,0,1,1
42,1151,AS03MU,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220802,24,9,0,1,1
42,1152,AS07MU,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220802,24,9,0,1,1
42,1153,AS46TI,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220802,24,9,0,1,1
42,1154,AS15XJ,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220829,24,9,0,1,1
42,1155,AS28RL,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220913,24,9,0,1,1
42,1157,AS20XJ,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220913,24,9,0,1,1
42,1158,AS25XJ,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220913,24,9,0,1,1
42,1159,AS42TI,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220913,24,9,0,1,1
42,1160,AS47TI,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220822,24,9,0,1,1
42,1180,AR92OC,Iveco,50C21,Barraqueiro Transportes SA,2,6,20220622,15,10,0,1,0
42,1181,AR29VA,Iveco,50C21,Barraqueiro Transportes SA,2,6,20220701,15,10,0,1,0
42,1182,AR39VA,Iveco,50C21,Barraqueiro Transportes SA,2,6,20220701,15,10,0,1,0
42,1183,AR87OC,Iveco,50C21,Barraqueiro Transportes SA,2,6,20220622,15,10,0,1,0
42,1201,AU75DS,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221028,51,32,0,1,0
42,1202,AU23FV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221102,51,32,0,1,0
42,1203,AU26FV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221102,51,32,0,1,0
42,1204,AU29CH,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221027,51,32,0,1,0
42,1205,AU30CH,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221027,51,32,0,1,0
42,1206,AU31CH,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221027,51,32,0,1,0
42,1207,AT52BT,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220905,51,32,0,1,0
42,1208,AT45DV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220912,51,32,0,1,0
42,1209,AT46DV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220912,51,32,0,1,0
42,1210,AT15EM,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20220913,51,32,0,1,0
42,1211,AU19FV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221102,51,32,0,1,0
42,1212,AU35CH,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221027,51,32,0,1,0
42,1213,AU36CH,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221027,51,32,0,1,0
42,1214,AU20FV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221102,51,32,0,1,0
42,1215,AU28FV,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221102,51,32,0,1,0
42,1216,AU70JG,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221109,51,32,0,1,0
42,1217,AU69JG,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221109,51,32,0,1,0
42,1218,AU68JG,Mercedes,Intouro,Barraqueiro Transportes SA,2,6,20221109,51,32,0,1,0
42,1251,AU18FV,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20221102,57,32,0,1,0
42,1252,AU21FV,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20221102,57,32,0,1,0
42,1253,AU66DS,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20221028,57,32,0,1,0
42,1254,AU73DS,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20221028,57,32,0,1,0
42,1255,AU91GM,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20221103,57,32,0,1,0
42,1256,AU93GM,Mercedes,Intouro M,Barraqueiro Transportes SA,2,6,20221103,57,32,0,1,0
42,1257,AU71JG,Mercedes,Itrabus,Barraqueiro Transportes SA,2,6,20221109,57,32,0,1,0
42,1270,AS45TI,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220822,24,9,0,1,1
42,1271,AS44TI,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220822,24,9,0,1,1
42,1272,AS14XJ,Caetano,Itrabus,Barraqueiro Transportes SA,2,6,20220829,24,9,0,1,1
43,2003,AS10CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2004,AR22VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2005,AR02ZE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2006,AR20VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2008,AS07CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2009,AS99CP,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2010,AS09CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2011,AS97CP,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2012,AS03CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2013,AS00CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2015,AR96LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2023,AR23VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2024,AR30VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2027,AR15VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2200,AQ00GH,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2203,AQ43VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2204,AQ58VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2205,AQ20VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2206,AQ18VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2207,AQ78VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2209,AQ46VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2210,AQ68VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2211,AQ39VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2212,AQ15VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2213,AQ23VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2214,AQ75VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2215,AQ63VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2216,AQ69VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2217,AQ57VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2218,AQ70VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2219,AQ57VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2220,AQ74VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2221,AQ67VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2222,AQ69VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2223,AQ48VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2260,AQ29VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2286,AQ65VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2289,AQ68VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2290,AQ55VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2291,AR55FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2293,AR69FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2296,AQ53VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2299,AQ74VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2302,AQ37VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2303,AQ52VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2304,AQ28VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2311,AQ60VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2329,AR72GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2330,AR83GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2331,AR69GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2332,AR77GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2333,AR68GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2334,AR84GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2335,AR31LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2336,AR17LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2337,AR57GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2338,AR86GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2339,AR74GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2340,AR80GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,1,1,0
43,2341,AR20LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2342,AR19LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2343,AR24LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2344,AR42NG,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2346,AR56BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2347,AR05OD,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2348,AR26LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2349,AR85GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2350,AR22LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2351,AR30LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2352,AR33LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,1,1,0
43,2353,AR86OC,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2354,AR32LT,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2355,AR62BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2356,AR91OC,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2357,AR43BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2358,AR55BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2359,AR51BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2360,AR04OD,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2361,AR65BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2362,AR67FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2363,AR52BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2364,AR57BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2365,AR47BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2366,AR57FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2367,AR44BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2368,AR73GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2369,AR44NG,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2370,AR59GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2371,AR63GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2372,AR79FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2373,AR68FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2374,AR60FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2375,AR63FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2376,AR58FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2377,AR69BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2378,AR50BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2379,AR67BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2380,AR60BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2381,AR56FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2382,AR71BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2383,AR54FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2384,AR73FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2385,AR77FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2386,AR52GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2387,AR61GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2388,AR61FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2389,AR76FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2390,AR74FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2391,AR62FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2392,AR71FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
